ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
9,P0AES4,null,DNA gyrase subunit A,,,∞,false,true,false,false,ProteinProspector1698;ProteinProspector6796;ProteinProspector2383;ProteinProspector2822;ProteinProspector2672;ProteinProspector1647;ProteinProspector2061;ProteinProspector1963;ProteinProspector1687;ProteinProspector1920;ProteinProspector1381;ProteinProspector1092;ProteinProspector1073;ProteinProspector3403;ProteinProspector6260;ProteinProspector5572;ProteinProspector4068;ProteinProspector2770;ProteinProspector1195;ProteinProspector7805;ProteinProspector7807;ProteinProspector7364;ProteinProspector7127;ProteinProspector7014;ProteinProspector6865;ProteinProspector3434;ProteinProspector3373;ProteinProspector3127;ProteinProspector3093;ProteinProspector6121;ProteinProspector1886;ProteinProspector1469;ProteinProspector1833;ProteinProspector1667;ProteinProspector5336;ProteinProspector2059;ProteinProspector1592;ProteinProspector1556;ProteinProspector1541;ProteinProspector1492;ProteinProspector1443;ProteinProspector1433;ProteinProspector1420;ProteinProspector5481;ProteinProspector4791;ProteinProspector4355;ProteinProspector2378;ProteinProspector5966;ProteinProspector2663;ProteinProspector2349;ProteinProspector2150;ProteinProspector1675;ProteinProspector2276;ProteinProspector1799;ProteinProspector1732;ProteinProspector1696;ProteinProspector1614;ProteinProspector2106;ProteinProspector1609;ProteinProspector1339;ProteinProspector1251;ProteinProspector1210;ProteinProspector1191;ProteinProspector1190;ProteinProspector1411;ProteinProspector2824;ProteinProspector3301;ProteinProspector3097;ProteinProspector2423;ProteinProspector2362;ProteinProspector2189;ProteinProspector2128;ProteinProspector1792;ProteinProspector1736;ProteinProspector1335;ProteinProspector1296;ProteinProspector2800;ProteinProspector2533;ProteinProspector3049;ProteinProspector2723;ProteinProspector3200;ProteinProspector2118;ProteinProspector1887;ProteinProspector2355;ProteinProspector1539;ProteinProspector1427,Between only,0.058823529411764705,NaN,0.0,5.93
354,P0AB91,null,"Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive",,,∞,false,true,false,false,ProteinProspector7274,Between only,0.058823529411764705,NaN,0.0,2.15
280,decoy:P0A7Q1,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector6705,Between only,0.058823529411764705,NaN,0.0,2.26
10,P0AES6,null,DNA gyrase subunit B,,,∞,false,true,false,false,ProteinProspector1698;ProteinProspector6796;ProteinProspector2383;ProteinProspector2822;ProteinProspector2672;ProteinProspector1647;ProteinProspector2061;ProteinProspector1963;ProteinProspector1687;ProteinProspector1920;ProteinProspector1381;ProteinProspector1092;ProteinProspector1073;ProteinProspector3403;ProteinProspector6260;ProteinProspector5572;ProteinProspector4068;ProteinProspector2770;ProteinProspector1195;ProteinProspector3434;ProteinProspector3373;ProteinProspector3127;ProteinProspector3093;ProteinProspector1886;ProteinProspector1469;ProteinProspector1833;ProteinProspector1667;ProteinProspector5336;ProteinProspector2059;ProteinProspector1592;ProteinProspector1556;ProteinProspector1541;ProteinProspector1492;ProteinProspector1443;ProteinProspector1433;ProteinProspector1420;ProteinProspector5481;ProteinProspector4791;ProteinProspector4355;ProteinProspector2378;ProteinProspector5966;ProteinProspector2663;ProteinProspector2349;ProteinProspector2150;ProteinProspector1675;ProteinProspector2276;ProteinProspector1799;ProteinProspector1732;ProteinProspector1696;ProteinProspector1614;ProteinProspector2106;ProteinProspector1609;ProteinProspector1339;ProteinProspector1251;ProteinProspector1210;ProteinProspector1191;ProteinProspector1190;ProteinProspector1411;ProteinProspector2824;ProteinProspector3301;ProteinProspector3097;ProteinProspector2423;ProteinProspector2362;ProteinProspector2189;ProteinProspector2128;ProteinProspector1792;ProteinProspector1736;ProteinProspector1335;ProteinProspector1296;ProteinProspector2800;ProteinProspector2533;ProteinProspector3049;ProteinProspector2723;ProteinProspector3200;ProteinProspector2118;ProteinProspector1887;ProteinProspector2355;ProteinProspector1539;ProteinProspector1427,Between only,0.058823529411764705,NaN,0.0,5.93
335,P75960,null,NAD-dependent protein deacylase,,,∞,false,true,false,false,ProteinProspector7173,Between only,0.058823529411764705,NaN,0.0,2.17
275,P69910,null,Glutamate decarboxylase beta,,,∞,false,true,false,false,ProteinProspector7627;ProteinProspector6694,Between only,0.058823529411764705,NaN,0.0,2.26
119,P0A8E5,null,UPF0231 protein YacL,,,∞,false,true,false,false,ProteinProspector7158;ProteinProspector6442;ProteinProspector6134;ProteinProspector4327;ProteinProspector7740;ProteinProspector6768;ProteinProspector6668;ProteinProspector6402,Between only,0.058823529411764705,NaN,0.0,2.9
69,P0AG30,null,Transcription termination factor Rho,,,∞,false,true,false,false,ProteinProspector7166;ProteinProspector6870;ProteinProspector5502;ProteinProspector5396;ProteinProspector4878;ProteinProspector4841;ProteinProspector4297;ProteinProspector4075;ProteinProspector3587;ProteinProspector4802;ProteinProspector4505;ProteinProspector6799;ProteinProspector6338;ProteinProspector6149;ProteinProspector6114;ProteinProspector5736;ProteinProspector4134;ProteinProspector5671;ProteinProspector3661;ProteinProspector3619;ProteinProspector2710;ProteinProspector6155;ProteinProspector6762;ProteinProspector5849;ProteinProspector5136;ProteinProspector5124;ProteinProspector4942,Between only,0.058823529411764705,NaN,0.0,3.65
290,P75988,null,Uncharacterized protein YcgX,,,∞,false,true,false,false,ProteinProspector6781,Between only,0.058823529411764705,NaN,0.0,2.24
112,P0AFR4,null,Uncharacterized protein YciO,,,∞,false,true,false,false,ProteinProspector4099,Between only,0.058823529411764705,NaN,0.0,2.99
134,P11349,null,Respiratory nitrate reductase 1 beta chain,,,∞,false,true,false,false,ProteinProspector7668;ProteinProspector4678,Between only,0.058823529411764705,NaN,0.0,2.78
81,P60624,null,50S ribosomal protein L24,,,∞,false,true,false,false,ProteinProspector6697;ProteinProspector7703;ProteinProspector7628;ProteinProspector6617;ProteinProspector5308;ProteinProspector4230;ProteinProspector3881;ProteinProspector3091;ProteinProspector2948;ProteinProspector6895;ProteinProspector6599;ProteinProspector7479;ProteinProspector7024;ProteinProspector7559;ProteinProspector7323;ProteinProspector7208;ProteinProspector7106;ProteinProspector6884;ProteinProspector6734;ProteinProspector6099;ProteinProspector5981;ProteinProspector5893,Between only,0.058823529411764705,NaN,0.0,3.52
177,P75726,null,Citrate lyase alpha chain,,,∞,false,true,false,false,ProteinProspector6531;ProteinProspector5638,Between only,0.058823529411764705,NaN,0.0,2.5
147,P32695,null,tRNA-dihydrouridine(20/20a) synthase,,,∞,false,true,false,false,ProteinProspector6834;ProteinProspector5070;ProteinProspector7203;ProteinProspector6396;ProteinProspector5943,Between only,0.058823529411764705,NaN,0.0,2.66
99,P0A9F3,null,HTH-type transcriptional regulator CysB,,,∞,false,true,false,false,ProteinProspector5641;ProteinProspector7591;ProteinProspector5660;ProteinProspector3705,Between only,0.058823529411764705,NaN,0.0,3.16
62,P07395,null,Phenylalanine--tRNA ligase beta subunit,,,∞,false,true,false,false,ProteinProspector7486;ProteinProspector7139;ProteinProspector6999;ProteinProspector6933;ProteinProspector6481;ProteinProspector6264;ProteinProspector5871;ProteinProspector5863;ProteinProspector5860;ProteinProspector5757;ProteinProspector5609;ProteinProspector5426;ProteinProspector5206;ProteinProspector4967;ProteinProspector4719;ProteinProspector4683;ProteinProspector4441;ProteinProspector4333;ProteinProspector4043;ProteinProspector3955;ProteinProspector3953;ProteinProspector3920;ProteinProspector3910;ProteinProspector3906;ProteinProspector4488;ProteinProspector7337;ProteinProspector6342;ProteinProspector4048;ProteinProspector3611;ProteinProspector7391;ProteinProspector5578;ProteinProspector5264;ProteinProspector4443;ProteinProspector3562;ProteinProspector2870;ProteinProspector2439;ProteinProspector7112;ProteinProspector5310;ProteinProspector7559;ProteinProspector5624;ProteinProspector3291;ProteinProspector7643;ProteinProspector6736;ProteinProspector6316;ProteinProspector5386;ProteinProspector5242;ProteinProspector4352;ProteinProspector3528;ProteinProspector3480;ProteinProspector3322;ProteinProspector2951;ProteinProspector2608;ProteinProspector2421;ProteinProspector7676;ProteinProspector7506;ProteinProspector6315;ProteinProspector4989;ProteinProspector3856;ProteinProspector7708;ProteinProspector6523;ProteinProspector5434;ProteinProspector5270;ProteinProspector5116;ProteinProspector4963;ProteinProspector3394;ProteinProspector3077;ProteinProspector5395;ProteinProspector3995;ProteinProspector2860;ProteinProspector6827;ProteinProspector6846;ProteinProspector5739;ProteinProspector5300;ProteinProspector5001;ProteinProspector4675;ProteinProspector4599;ProteinProspector4504;ProteinProspector4387;ProteinProspector4317;ProteinProspector4315;ProteinProspector3779;ProteinProspector3628;ProteinProspector7562;ProteinProspector7325;ProteinProspector7114;ProteinProspector7116;ProteinProspector6985;ProteinProspector6896;ProteinProspector6789;ProteinProspector6432;ProteinProspector6235;ProteinProspector6103;ProteinProspector6078;ProteinProspector5678;ProteinProspector5590;ProteinProspector5443;ProteinProspector5430;ProteinProspector5406;ProteinProspector5373;ProteinProspector5321;ProteinProspector5307;ProteinProspector5226;ProteinProspector5087;ProteinProspector5043;ProteinProspector4999;ProteinProspector4713;ProteinProspector4403;ProteinProspector4336;ProteinProspector3885;ProteinProspector3880;ProteinProspector3774;ProteinProspector3643;ProteinProspector3554;ProteinProspector3540;ProteinProspector3502;ProteinProspector3439;ProteinProspector3234,Between only,0.058823529411764705,NaN,0.0,3.83
415,P00957,null,Alanine--tRNA ligase,,,∞,false,true,false,false,ProteinProspector7664,Between only,0.058823529411764705,NaN,0.0,2.08
436,decoy:P05050,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector7833,Between only,0.058823529411764705,NaN,0.0,2.06
11,P0AG55,null,50S ribosomal protein L6,,,∞,false,true,false,false,ProteinProspector5171;ProteinProspector4752;ProteinProspector4380;ProteinProspector4007;ProteinProspector3149;ProteinProspector5324;ProteinProspector5134;ProteinProspector4995;ProteinProspector4801;ProteinProspector4603;ProteinProspector4557;ProteinProspector4413;ProteinProspector4269;ProteinProspector4131;ProteinProspector4014;ProteinProspector3902;ProteinProspector3814;ProteinProspector3656;ProteinProspector3546;ProteinProspector2812;ProteinProspector2791;ProteinProspector2669;ProteinProspector2636;ProteinProspector2433;ProteinProspector2387;ProteinProspector2317;ProteinProspector2306;ProteinProspector2282;ProteinProspector2231;ProteinProspector2205;ProteinProspector2102;ProteinProspector1949;ProteinProspector1911;ProteinProspector5603;ProteinProspector3414;ProteinProspector3125;ProteinProspector2988;ProteinProspector2699;ProteinProspector2611;ProteinProspector2333;ProteinProspector7266;ProteinProspector6939;ProteinProspector5258;ProteinProspector5064;ProteinProspector5017;ProteinProspector4922;ProteinProspector3771;ProteinProspector3698;ProteinProspector2753;ProteinProspector2713;ProteinProspector2352;ProteinProspector2188;ProteinProspector2028;ProteinProspector2769;ProteinProspector7577;ProteinProspector5826;ProteinProspector5591;ProteinProspector3295;ProteinProspector2752;ProteinProspector2676;ProteinProspector2247;ProteinProspector2217;ProteinProspector2199;ProteinProspector2195;ProteinProspector2137;ProteinProspector2048;ProteinProspector1680;ProteinProspector1638;ProteinProspector1629;ProteinProspector1604;ProteinProspector1562;ProteinProspector1566;ProteinProspector7819;ProteinProspector2324;ProteinProspector5692;ProteinProspector2493;ProteinProspector2464;ProteinProspector2288;ProteinProspector5337;ProteinProspector3679;ProteinProspector3423;ProteinProspector3255;ProteinProspector5101;ProteinProspector4881;ProteinProspector4568;ProteinProspector4407;ProteinProspector4181;ProteinProspector3998;ProteinProspector3763;ProteinProspector3553;ProteinProspector3495;ProteinProspector3462;ProteinProspector3447;ProteinProspector3409;ProteinProspector3203;ProteinProspector3111;ProteinProspector3084;ProteinProspector3081;ProteinProspector3010;ProteinProspector2898;ProteinProspector2855;ProteinProspector2771;ProteinProspector2629;ProteinProspector2573;ProteinProspector2519;ProteinProspector2438;ProteinProspector2447;ProteinProspector2452;ProteinProspector2428;ProteinProspector2375;ProteinProspector2330;ProteinProspector2305;ProteinProspector2310;ProteinProspector2285;ProteinProspector2265;ProteinProspector2270;ProteinProspector2239;ProteinProspector2240;ProteinProspector2218;ProteinProspector2220;ProteinProspector2175;ProteinProspector2165;ProteinProspector2149;ProteinProspector2124;ProteinProspector2098;ProteinProspector2099;ProteinProspector2101;ProteinProspector2108;ProteinProspector2093;ProteinProspector2080;ProteinProspector2069;ProteinProspector2041;ProteinProspector2052;ProteinProspector2037;ProteinProspector2025;ProteinProspector2026;ProteinProspector2012;ProteinProspector2015;ProteinProspector1992;ProteinProspector2000;ProteinProspector2008;ProteinProspector1983;ProteinProspector1985;ProteinProspector1974;ProteinProspector1976;ProteinProspector1957;ProteinProspector1924;ProteinProspector1896;ProteinProspector1888;ProteinProspector1870;ProteinProspector1873;ProteinProspector1849;ProteinProspector1840;ProteinProspector1771;ProteinProspector1730;ProteinProspector1846;ProteinProspector1617;ProteinProspector1233;ProteinProspector4126;ProteinProspector2882;ProteinProspector2417;ProteinProspector1874;ProteinProspector1669;ProteinProspector1578;ProteinProspector1540;ProteinProspector1156;ProteinProspector2253;ProteinProspector1773;ProteinProspector1756;ProteinProspector1545;ProteinProspector2307;ProteinProspector1823;ProteinProspector1739;ProteinProspector1555;ProteinProspector1440;ProteinProspector1998;ProteinProspector1883;ProteinProspector1760;ProteinProspector1702;ProteinProspector1542;ProteinProspector1449;ProteinProspector2912;ProteinProspector2426;ProteinProspector1837;ProteinProspector1416;ProteinProspector1413;ProteinProspector1392;ProteinProspector1331;ProteinProspector1278;ProteinProspector1261;ProteinProspector1134;ProteinProspector6659;ProteinProspector5196;ProteinProspector2911;ProteinProspector2793;ProteinProspector6108;ProteinProspector6089;ProteinProspector5949;ProteinProspector4843;ProteinProspector4667;ProteinProspector4509;ProteinProspector4332;ProteinProspector4290;ProteinProspector4248;ProteinProspector2955;ProteinProspector2921;ProteinProspector2840;ProteinProspector2830;ProteinProspector2802;ProteinProspector2777;ProteinProspector2711;ProteinProspector2677;ProteinProspector2583;ProteinProspector2590;ProteinProspector2471;ProteinProspector2478;ProteinProspector2141;ProteinProspector3337;ProteinProspector3048;ProteinProspector2795;ProteinProspector1891;ProteinProspector1768;ProteinProspector1665;ProteinProspector1603;ProteinProspector1591;ProteinProspector1561;ProteinProspector1493;ProteinProspector1455;ProteinProspector7207;ProteinProspector5975;ProteinProspector5546;ProteinProspector2341;ProteinProspector2261;ProteinProspector2233;ProteinProspector2054;ProteinProspector1229,Between only,0.0,NaN,0.0,5.73
122,P0ADN2,null,UPF0438 protein YifE,,,∞,false,true,false,false,ProteinProspector6742;ProteinProspector7478;ProteinProspector5830;ProteinProspector5586;ProteinProspector4371,Between only,0.0,NaN,0.0,2.89
118,P10408,null,Protein translocase subunit SecA,,,∞,false,true,false,false,ProteinProspector4208;ProteinProspector6857;ProteinProspector6023;ProteinProspector4422,Between only,0.0,NaN,0.0,2.95
